RaceParticipantId,RaceId,RunnerId,Time,AverageHeartRate
851,57,14,2070,96.6
852,57,26,2403,80.7
853,57,38,2687,88.9
854,57,50,2045,92.3
855,57,62,2929,98.9
856,58,63,3204,71
857,58,51,2333,88.5
858,58,27,1642,69.8
859,58,15,2994,81
860,58,39,2015,82.6
861,58,64,3328,66.7
862,58,52,2931,82.4
863,58,40,1955,91.6
864,58,28,2681,92.9
865,58,16,2133,70.6
866,58,17,3325,90.1
867,58,29,1663,68.9
868,58,41,3077,89.1
869,58,53,1632,88.6
870,58,65,2260,93.6
871,59,66,3316,66.5
872,59,54,2379,76.7
873,59,42,1766,69.5
874,59,30,2384,79.9
875,59,18,3312,75.4
876,59,19,2423,82.7
877,59,31,2408,89
878,59,43,2093,72.9
879,59,55,2386,81.7
880,59,67,1996,66
881,59,68,2910,81.9
882,59,56,1762,76.8
883,59,44,2724,67
884,59,32,2737,97.4
885,59,20,2355,87.4
886,60,21,1953,81.3
887,60,33,3229,80.9
888,60,45,2784,70.1
889,60,69,2390,80.2
890,60,57,2499,73.9
891,60,70,1980,78.7
892,60,58,2817,92.3
893,60,46,1634,81.2
894,60,34,2163,94
895,60,22,2010,96.1
896,60,23,2291,98.8
897,60,35,2630,66.5
898,60,47,2098,69
899,60,59,1676,82.9
900,60,71,1947,96
901,61,12,2123,97.4
902,61,24,1796,87.9
903,61,36,2957,76.6
904,61,48,1734,90.8
905,61,61,2410,87.8
906,61,13,2003,78.5
907,61,25,2102,87.7
908,61,37,2709,88.3
909,61,49,2815,83
910,61,61,2229,95.7
911,61,14,1630,77.1
912,61,26,2174,81.8
913,61,38,2048,84.3
914,61,50,2601,68.2
915,61,62,1997,96
916,62,63,3165,70.4
917,62,51,2844,72.7
918,62,27,2440,66.5
919,62,15,1561,73.7
920,62,39,2195,94.4
921,62,64,2465,71.7
922,62,52,3029,96.5
923,62,40,3216,98.8
924,62,28,3243,98.7
925,62,16,1669,79.8
926,62,17,2289,88.7
927,62,29,1890,94
928,62,41,1678,68.8
929,62,53,1617,73.7
930,62,65,3122,71.5
931,63,66,2773,97.3
932,63,54,2084,75.4
933,63,42,1880,70.8
934,63,30,3135,92.2
935,63,18,2930,94.8
936,63,19,3066,86.1
937,63,31,2729,95.2
938,63,43,2308,80.4
939,63,55,2155,79.8
940,63,67,2096,73.6
941,63,68,3012,68.8
942,63,56,1804,66.3
943,63,44,2955,94.1
944,63,32,2786,86.7
945,63,20,2748,90.2
946,64,21,2089,86.1
947,64,33,2418,73.4
948,64,45,3105,66.8
949,64,69,2035,70.1
950,64,57,2530,93.9
951,64,70,2227,77.3
952,64,58,2805,68.1
953,64,46,1720,67.5
954,64,34,3060,74.7
955,64,22,1848,95
956,64,23,2925,80
957,64,35,2669,68.8
958,64,47,3143,82.1
959,64,59,1998,68.8
960,64,71,1644,72.9
961,65,12,2689,72.3
962,65,24,2344,69.2
963,65,36,2121,95.8
964,65,48,2662,75.3
965,65,61,2648,87.8
966,65,13,3237,78.6
967,65,25,1883,95.8
968,65,37,3338,82.3
969,65,49,2893,81
970,65,61,2852,78.2
971,65,14,2610,68.6
972,65,26,1722,94.5
973,65,38,3048,95.7
974,65,50,2538,79.2
975,65,62,2507,87.3
976,66,63,2059,69.5
977,66,51,2855,93.7
978,66,27,2642,72.9
979,66,15,3055,89.2
980,66,39,2785,82.5
981,66,64,1603,96.4
982,66,52,1998,97.4
983,66,40,2803,91.5
984,66,28,2217,79.3
985,66,16,1660,93.2
986,66,17,3165,94.2
987,66,29,1894,74.5
988,66,41,2303,70.1
989,66,53,2400,70.1
990,66,65,2125,74.2
991,67,66,2041,98.3
992,67,54,1572,96.1
993,67,42,1702,88.7
994,67,30,2295,92.8
995,67,18,2866,88.2
996,67,19,1748,92.7
997,67,31,1794,83.3
998,67,43,3217,73.7
999,67,55,2031,78.8
1000,67,67,2954,71.3
1001,67,68,3218,75.7
1002,67,56,3002,88.6
1003,67,44,2429,92.5
1004,67,32,2808,91.3
1005,67,20,3192,90.4
1006,68,21,1699,88.6
1007,68,33,3250,67.8
1008,68,45,3062,93.9
1009,68,69,1608,67
1010,68,57,1716,91.7
1011,68,70,2389,97.6
1012,68,58,1730,90.3
1013,68,46,2919,69.3
1014,68,34,2050,75.7
1015,68,22,1568,97.6
1016,68,23,2939,91.7
1017,68,35,2110,69.9
1018,68,47,1836,87.5
1019,68,59,2720,82.1
1020,68,71,1969,70.5
1021,69,12,2218,88.1
1022,69,24,2602,69.3
1023,69,36,2118,92.8
1024,69,48,1920,78.9
1025,69,61,2881,66.5
1026,69,13,1650,79.6
1027,69,25,3041,67.5
1028,69,37,2414,84.6
1029,69,49,3076,74.6
1030,69,61,2924,70.5
1031,69,14,1767,94.6
1032,69,26,3242,84.8
1033,69,38,1638,87.7
1034,69,50,3059,69.7
1035,69,62,2717,84.8
1036,70,63,2266,89.4
1037,70,51,1784,73.6
1038,70,27,2262,70.5
1039,70,15,3164,89.6
1040,70,39,2764,67.9
1041,70,64,3221,97.6
1042,70,52,2211,98.3
1043,70,40,2367,84.7
1044,70,28,2798,92.6
1045,70,16,1710,72.5
1046,70,17,1968,96.7
1047,70,29,3117,81.1
1048,70,41,2235,94.3
1049,70,53,3052,86.8
1050,70,65,2403,82.8
1051,71,66,3170,70.7
1052,71,54,2391,69.8
1053,71,42,1567,83.9
1054,71,30,2667,70.5
1055,71,18,2634,70.7
1056,71,19,1994,85.9
1057,71,31,1649,85.1
1058,71,43,2811,87.8
1059,71,55,2421,75.5
1060,71,67,2230,68.3
1061,71,68,2063,87.1
1062,71,56,2473,81.9
1063,71,44,2482,93
1064,71,32,2188,92.4
1065,71,20,2334,71.7
1066,72,21,2047,79.3
1067,72,33,2304,71
1068,72,45,2093,89.2
1069,72,69,2799,86.8
1070,72,57,2714,66.1
1071,72,70,3236,77.2
1072,72,58,1719,67.5
1073,72,46,2125,87.6
1074,72,34,2454,66.3
1075,72,22,2525,76.4
1076,72,23,1868,77.5
1077,72,35,2497,96.8
1078,72,47,1674,76.4
1079,72,59,2081,75.7
1080,72,71,3158,95.9
1081,73,12,3053,67.9
1082,73,24,2172,96.1
1083,73,36,2870,92.6
1084,73,48,2063,66
1085,73,61,2999,74.1
1086,73,13,3146,73.1
1087,73,25,3244,97.6
1088,73,37,2551,76
1089,73,49,1968,75.9
1090,73,61,1757,86.1
1091,73,14,2828,87.9
1092,73,26,3152,85.9
1093,73,38,2671,94.1
1094,73,50,2586,76.2
1095,73,62,3345,88.1
1096,74,63,2582,67.5
1097,74,51,2819,92.8
1098,74,27,3311,88.1
1099,74,15,3279,88.9
1100,74,39,1606,97.2
1101,74,64,1668,66.8
1102,74,52,2789,93
1103,74,40,3211,98.5
1104,74,28,2165,80.5
1105,74,16,3301,93.2
1106,74,17,2834,82.4
1107,74,29,3097,96.1
1108,74,41,3309,78.3
1109,74,53,2046,74.6
1110,74,65,2487,92.7
1111,75,66,1980,81.4
1112,75,54,3151,82.2
1113,75,42,2098,92
1114,75,30,3133,72.8
1115,75,18,1748,67.6
1116,75,19,1694,92.8
1117,75,31,2715,85.3
1118,75,43,1760,68.1
1119,75,55,2023,97.9
1120,75,67,2385,97.8
1121,75,68,2878,87.1
1122,75,56,2192,87.8
1123,75,44,3347,80.7
1124,75,32,2005,88.5
1125,75,20,2992,94.5
1126,76,21,2280,84.6
1127,76,33,2397,74.6
1128,76,45,2010,75.5
1129,76,69,3212,76.8
1130,76,57,3294,96.5
1131,76,70,2410,76.8
1132,76,58,3310,69.6
1133,76,46,1897,76.3
1134,76,34,3323,82.6
1135,76,22,2995,72.2
1136,76,23,2531,83.9
1137,76,35,2206,81.2
1138,76,47,2867,72.9
1139,76,59,2508,91.8
1140,76,71,2070,87.7
1141,77,12,3096,79.5
1142,77,24,3290,97.2
1143,77,36,3321,98.9
1144,77,48,2171,92.4
1145,77,61,2102,91.4
1146,77,13,2041,74.3
1147,77,25,1674,79
1148,77,37,2257,71
1149,77,49,3205,81.2
1150,77,61,2678,66.5
1151,77,14,1582,98.3
1152,77,26,2287,72.3
1153,77,38,2909,90.3
1154,77,50,2861,86.3
1155,77,62,2415,79.5
1156,78,63,1593,93.9
1157,78,51,3288,76.3
1158,78,27,2090,77.4
1159,78,15,3071,80.6
1160,78,39,2074,85.7
1161,78,64,2963,72.8
1162,78,52,1849,87.7
1163,78,40,1811,71.9
1164,78,28,1567,89.6
1165,78,16,2483,73.1
1166,78,17,2874,72.7
1167,78,29,1822,72.5
1168,78,41,2112,90.2
1169,78,53,2310,92.6
1170,78,65,1919,92.6
1171,79,66,2906,85.6
1172,79,54,1578,96.4
1173,79,42,1869,79
1174,79,30,1980,94.8
1175,79,18,3110,77.2
1176,79,19,2687,67.9
1177,79,31,1733,72.3
1178,79,43,2894,92.3
1179,79,55,2878,73
1180,79,67,2937,96
1181,79,68,2449,72.2
1182,79,56,1620,88.8
1183,79,44,2892,73.5
1184,79,32,2014,72.3
1185,79,20,2683,84.8
1186,80,21,2823,78.3
1187,80,33,3037,93.9
1188,80,45,2503,87.5
1189,80,69,1681,83.9
1190,80,57,3342,69
1191,80,70,2490,90.4
1192,80,58,2757,75.9
1193,80,46,1942,67.8
1194,80,34,2490,74.7
1195,80,22,2884,76.6
1196,80,23,2850,84.2
1197,80,35,2395,91.4
1198,80,47,2693,91.5
1199,80,59,1754,81.1
1200,80,71,2805,71.3
1201,81,12,3009,81.6
1202,81,24,2064,73.7
1203,81,36,2038,86.8
1204,81,48,2379,70
1205,81,61,1618,89.3
1206,81,13,3290,71.7
1207,81,25,3131,76.8
1208,81,37,3020,78.2
1209,81,49,2065,78.6
1210,81,61,2608,67.1
1211,81,14,2131,76.7
1212,81,26,2549,72.6
1213,81,38,2219,78.9
1214,81,50,3214,90.6
1215,81,62,2439,80.3
1216,82,63,2407,69
1217,82,51,2497,85
1218,82,27,2524,91.4
1219,82,15,1889,86.8
1220,82,39,1603,76.3
1221,82,64,1601,93.4
1222,82,52,2069,68
1223,82,40,3238,73
1224,82,28,2990,79.3
1225,82,16,3074,72.8
1226,82,17,2566,72.5
1227,82,29,1632,90.9
1228,82,41,1715,83.4
1229,82,53,1681,93.8
1230,82,65,2597,83.1
1231,83,66,1889,70
1232,83,54,1722,97.8
1233,83,42,1895,81.3
1234,83,30,1719,76.8
1235,83,18,2584,78.5
1236,83,19,1579,73.7
1237,83,31,2543,72.8
1238,83,43,3125,84.5
1239,83,55,1971,69.9
1240,83,67,2494,94.7
1241,83,68,3163,84.4
1242,83,56,1904,70.9
1243,83,44,2850,76.7
1244,83,32,3117,89.3
1245,83,20,2577,95.3
1246,84,21,2633,67.1
1247,84,33,2133,72.3
1248,84,45,1752,81.8
1249,84,69,2629,71.4
1250,84,57,3128,74.4
1251,84,70,2211,74.5
1252,84,58,2986,76.3
1253,84,46,3073,68.4
1254,84,34,2739,66.6
1255,84,22,2926,91.8
1256,84,23,2319,91.4
1257,84,35,3092,77.1
1258,84,47,2427,87.4
1259,84,59,2747,97.6
1260,84,71,2749,83.4
1261,85,12,1611,98.8
1262,85,24,1923,75.7
1263,85,36,2988,73.5
1264,85,48,2060,82.5
1265,85,61,2452,80.5
1266,85,13,3156,72.8
1267,85,25,2413,94.5
1268,85,37,1866,78.9
1269,85,49,3089,98.8
1270,85,61,2546,96.1
1271,85,14,2814,92.2
1272,85,26,2075,72.4
1273,85,38,2387,78.4
1274,85,50,1715,82.3
1275,85,62,1857,82.8
1276,86,63,2299,76.8
1277,86,51,2151,73.2
1278,86,27,3102,72.1
1279,86,15,3112,67.3
1280,86,39,2526,93.4
1281,86,64,1843,74.6
1282,86,52,2729,73.7
1283,86,40,1812,86.1
1284,86,28,3038,78.8
1285,86,16,2227,85.4
1286,86,17,2497,88.2
1287,86,29,2090,97.3
1288,86,41,1657,98
1289,86,53,3324,73.5
1290,86,65,2303,92
1291,87,66,2943,73.9
1292,87,54,2185,83.5
1293,87,42,2637,89.7
1294,87,30,2180,97.7
1295,87,18,1609,91.6
1296,87,19,1911,93.1
1297,87,31,3248,88.7
1298,87,43,2613,91.3
1299,87,55,2043,90.3
1300,87,67,3137,75.9
1301,87,68,1675,96.1
1302,87,56,2277,76.5
1303,87,44,3302,89.3
1304,87,32,2985,84.1
1305,87,20,1715,86
1306,88,21,2081,93.7
1307,88,33,3185,98.3
1308,88,45,2541,92.1
1309,88,69,3172,90.6
1310,88,57,2825,74.5
1311,88,70,1976,95.7
1312,88,58,2532,68.7
1313,88,46,2528,87.8
1314,88,34,1927,74.7
1315,88,22,1881,71.3
1316,88,23,1849,94.7
1317,88,35,1808,91.5
1318,88,47,3079,66.6
1319,88,59,2021,70
1320,88,71,1758,70.4
1321,89,12,1943,89.4
1322,89,24,3303,93.7
1323,89,36,2602,76.7
1324,89,48,3330,89.8
1325,89,61,1698,66.4
1326,89,13,3252,79.6
1327,89,25,2265,91.7
1328,89,37,2420,73.1
1329,89,49,1652,85
1330,89,61,2808,93.5
1331,89,14,2675,95.6
1332,89,26,3194,87
1333,89,38,2280,66.6
1334,89,50,3331,82.4
1335,89,62,1712,96.2
1336,90,63,3181,73.7
1337,90,51,2203,76.7
1338,90,27,1655,91
1339,90,15,3322,74.7
1340,90,39,3079,84.6
1341,90,64,3289,70.1
1342,90,52,2798,90.2
1343,90,40,1651,69.5
1344,90,28,1667,84.7
1345,90,16,2855,94.3
1346,90,17,1674,82.4
1347,90,29,2406,76.6
1348,90,41,2519,75.4
1349,90,53,1707,86.8
1350,90,65,1910,98.4
1351,91,66,3247,70.9
1352,91,54,2126,72.9
1353,91,42,3341,86.2
1354,91,30,3144,72.6
1355,91,18,2647,91.5
1356,91,19,3227,75.8
1357,91,31,3101,69.4
1358,91,43,1973,72.1
1359,91,55,2043,81.9
1360,91,67,2641,69.9
1361,91,68,3301,85.5
1362,91,56,3116,90.1
1363,91,44,1860,77.2
1364,91,32,3119,70
1365,91,20,1857,66.9
1366,92,21,2878,93.3
1367,92,33,2614,97.5
1368,92,45,2730,92.3
1369,92,69,3055,96.5
1370,92,57,2821,94.2
1371,92,70,2894,77.1
1372,92,58,1601,85.1
1373,92,46,3340,92.6
1374,92,34,2433,77.9
1375,92,22,2212,86.4
1376,92,23,2798,79.7
1377,92,35,2807,79.2
1378,92,47,2368,90.4
1379,92,59,1585,70.6
1380,92,71,3037,90.1
1381,93,12,1850,79.6
1382,93,24,3086,83.5
1383,93,36,3307,70.6
1384,93,48,2999,94.3
1385,93,61,3243,95.6
1386,93,13,2376,82.3
1387,93,25,3309,94.6
1388,93,37,2765,72.3
1389,93,49,2499,81.7
1390,93,61,2619,69.7
1391,93,14,1849,67.3
1392,93,26,2455,85.8
1393,93,38,3038,84.3
1394,93,50,2127,74
1395,93,62,2301,94.7
1396,94,63,2430,76.7
1397,94,51,2493,98.2
1398,94,27,2063,81.8
1399,94,15,2309,66.4
1400,94,39,3034,67.3
1401,94,64,2299,86.9
1402,94,52,2284,72
1403,94,40,1777,76.2
1404,94,28,1648,97.8
1405,94,16,2153,79.6
1406,94,17,1624,84.3
1407,94,29,1601,90.9
1408,94,41,2063,95.7
1409,94,53,2946,70.2
1410,94,65,2251,86.5
1411,95,66,1903,89.6
1412,95,54,2947,69.7
1413,95,42,1671,74.8
1414,95,30,2364,81.8
1415,95,18,3356,67.5
1416,95,19,1752,71.7
1417,95,31,2131,93.2
1418,95,43,1811,76.9
1419,95,55,3358,70.2
1420,95,67,3275,76.5
1421,95,68,3152,75.3
1422,95,56,2824,78.6
1423,95,44,2868,98.7
1424,95,32,3024,80.1
1425,95,20,2010,87.3
1426,96,21,1694,76.1
1427,96,33,2586,96
1428,96,45,2940,86.1
1429,96,69,2946,78.1
1430,96,57,2839,90.7
1431,96,70,1828,95.9
1432,96,58,2224,77.5
1433,96,46,3232,85.8
1434,96,34,2503,77.4
1435,96,22,1899,85.9
1436,96,23,2572,80.3
1437,96,35,2242,76.6
1438,96,47,3147,66.1
1439,96,59,1624,91.9
1440,96,71,1792,98.6
1441,97,12,2096,90.3
1442,97,24,2511,66.7
1443,97,36,3166,72.8
1444,97,48,2341,78.9
1445,97,61,2247,78.5
1446,97,13,1858,66.7
1447,97,25,2841,80.1
1448,97,37,2006,77
1449,97,49,2120,78.5
1450,97,61,3006,89.3
1451,97,14,2456,79.6
1452,97,26,2454,87.1
1453,97,38,3218,74.7
1454,97,50,3261,98.3
1455,97,62,2798,92.2
1456,98,63,1910,71.8
1457,98,51,2904,93.5
1458,98,27,2271,93.4
1459,98,15,2946,67.6
1460,98,39,1762,67.4
1461,98,64,1979,90.9
1462,98,52,2146,68.2
1463,98,40,2048,93.6
1464,98,28,3208,77
1465,98,16,2960,88.9
1466,98,17,1915,70
1467,98,29,2227,79.5
1468,98,41,2699,95.9
1469,98,53,2569,95.1
1470,98,65,2737,77.7
1471,99,66,2665,96.8
1472,99,54,1824,77.6
1473,99,42,2252,72.4
1474,99,30,3139,75.4
1475,99,18,2808,84.3
1476,99,19,2384,75.6
1477,99,31,3227,83.7
1478,99,43,2176,78.6
1479,99,55,2853,93.6
1480,99,67,2011,86.6
1481,99,68,3078,90.8
1482,99,56,3058,97.2
1483,99,44,2369,86.4
1484,99,32,2687,74.2
1485,99,20,1938,79.3
1486,100,21,3235,75.3
1487,100,33,2915,76.7
1488,100,45,2561,69.9
1489,100,69,1890,87.4
1490,100,57,3338,74.5
1491,100,70,2152,78.7
1492,100,58,2139,82.4
1493,100,46,3235,84.8
1494,100,34,3124,87.8
1495,100,22,2207,78.5
1496,100,23,2734,87.5
1497,100,35,2187,73.6
1498,100,47,1691,77.3
1499,100,59,2609,75.8
1500,100,71,2177,82.1
1501,101,12,3114,90.6
1502,101,24,2606,91
1503,101,36,2754,95.6
1504,101,48,3029,91.4
1505,101,61,2428,77.9
1506,101,13,2384,76
1507,101,25,3271,71.2
1508,101,37,2381,97.7
1509,101,49,2173,92.5
1510,101,61,2341,92.5
1511,101,14,2768,92.4
1512,101,26,3010,73.2
1513,101,38,2867,96.7
1514,101,50,3174,87.4
1515,101,62,2829,94.3
1516,102,63,2946,71.8
1517,102,51,2886,97
1518,102,27,2761,89.1
1519,102,15,2789,98.8
1520,102,39,2332,77.6
1521,102,64,2448,75.9
1522,102,52,2271,71.9
1523,102,40,2372,70.8
1524,102,28,2170,84.3
1525,102,16,1674,66.3
1526,102,17,1983,76.7
1527,102,29,1663,79.9
1528,102,41,1883,72.8
1529,102,53,3299,98.5
1530,102,65,2527,95.7
1531,103,66,2380,97.9
1532,103,54,2728,73.1
1533,103,42,2750,72.8
1534,103,30,2613,95.3
1535,103,18,2405,69.8
1536,103,19,3027,72.9
1537,103,31,2663,70.2
1538,103,43,2556,94.9
1539,103,55,2557,79.7
1540,103,67,2010,91
1541,103,68,3040,70.4
1542,103,56,2977,78.2
1543,103,44,2237,68.5
1544,103,32,2182,69.2
1545,103,20,2366,70.8
1546,104,21,2235,84.9
1547,104,33,2154,71.1
1548,104,45,1582,69.7
1549,104,69,2275,95.9
1550,104,57,3089,75.6
1551,104,70,1717,79.1
1552,104,58,1685,93.6
1553,104,46,3070,85.7
1554,104,34,1996,91.6
1555,104,22,1732,81.3
1556,104,23,2462,88.9
1557,104,35,2307,73.9
1558,104,47,2020,87.3
1559,104,59,2191,69.5
1560,104,71,2218,87.1
1561,105,12,2961,84.6
1562,105,24,2882,77.2
1563,105,36,3048,79.6
1564,105,48,1967,80.7
1565,105,61,2742,92.2
1566,105,13,1840,71.3
1567,105,25,2371,72.5
1568,105,37,1656,94.6
1569,105,49,2040,95.7
1570,105,61,2376,83
1571,105,14,1710,80.9
1572,105,26,1930,83.3
1573,105,38,3255,92.5
1574,105,50,1859,80.4
1575,105,62,1679,93.9
1576,106,63,2522,85.1
1577,106,51,3225,67.9
1578,106,27,2689,86.8
1579,106,15,1710,68.6
1580,106,39,1953,83
1581,106,64,3084,90.8
1582,106,52,2123,96.4
1583,106,40,2124,83.6
1584,106,28,2772,67.2
1585,106,16,2642,79.1
1586,106,17,2197,85.3
1587,106,29,2620,82.5
1588,106,41,1813,71.7
1589,106,53,2249,82.8
1590,106,65,2490,93.7
1591,107,66,2655,95
1592,107,54,1827,89.8
1593,107,42,1982,93.8
1594,107,30,3297,84.8
1595,107,18,1569,86.8
1596,107,19,3345,69.7
1597,107,31,2485,91.5
1598,107,43,2204,78.9
1599,107,55,2796,95
1600,107,67,1839,83.1
1601,107,68,1869,82.5
1602,107,56,1563,71.2
1603,107,44,3313,80.3
1604,107,32,2366,73.5
1605,107,20,1807,74.7
1606,108,21,2045,69.8
1607,108,33,3131,72
1608,108,45,1734,96.7
1609,108,69,2243,95.9
1610,108,57,1788,93.9
1611,108,70,3331,67.2
1612,108,58,3198,92.6
1613,108,46,1734,67.4
1614,108,34,2133,66.7
1615,108,22,2354,95
1616,108,23,2329,88.6
1617,108,35,3050,79.9
1618,108,47,2783,95.6
1619,108,59,2250,70.2
1620,108,71,2252,70.2
1621,109,12,3082,86.7
1622,109,24,2135,90.1
1623,109,36,2600,82
1624,109,48,3056,97.8
1625,109,61,1794,69.9
1626,109,13,2737,77.7
1627,109,25,1594,69.3
1628,109,37,1626,83.2
1629,109,49,2253,92.2
1630,109,61,3003,71
1631,109,14,1843,66.4
1632,109,26,3268,87.1
1633,109,38,2107,96.3
1634,109,50,2177,98.9
1635,109,62,2146,73.5
1636,110,63,1612,81.4
1637,110,51,1710,69.6
1638,110,27,2240,70.7
1639,110,15,2570,84.6
1640,110,39,2429,66.1
1641,110,64,2563,88.4
1642,110,52,3062,86.9
1643,110,40,2684,74.6
1644,110,28,2954,81.6
1645,110,16,1636,94.5
1646,110,17,2532,93.7
1647,110,29,3229,88.7
1648,110,41,3328,98
1649,110,53,1940,71.1
1650,110,65,2061,90.6
